"DateTime","mod","taxon","value","daily_sum","year","doy","annual_sum","annual_prop","scenario","pars"
2021-09-10,"ZOO","cladoceran",1015.77035905299,421.525731779619,2021,253,168816.075289909,0.249695256246023,"low","high"
2021-09-10,"ZOO","copepod",508.908115968877,421.525731779619,2021,253,168816.075289909,0.249695256246023,"low","high"
2021-09-10,"ZOO","rotifer",1006.79430718064,421.525731779619,2021,253,168816.075289909,0.249695256246023,"low","high"
2021-09-10,"ZOO","total",2531.4727822025,421.525731779619,2021,253,168816.075289909,0.249695256246023,"low","high"
2021-09-11,"ZOO","cladoceran",1057.47287055745,437.643172598976,2021,254,168816.075289909,0.2592425939576,"low","high"
2021-09-11,"ZOO","copepod",532.673091823199,437.643172598976,2021,254,168816.075289909,0.2592425939576,"low","high"
2021-09-11,"ZOO","rotifer",1038.1201106625,437.643172598976,2021,254,168816.075289909,0.2592425939576,"low","high"
2021-09-11,"ZOO","total",2628.26607304315,437.643172598976,2021,254,168816.075289909,0.2592425939576,"low","high"
2021-09-12,"ZOO","cladoceran",1121.85578799386,472.377429260012,2021,255,168816.075289909,0.279817800792249,"low","high"
2021-09-12,"ZOO","copepod",611.355146745765,472.377429260012,2021,255,168816.075289909,0.279817800792249,"low","high"
2021-09-12,"ZOO","rotifer",1103.65171668138,472.377429260012,2021,255,168816.075289909,0.279817800792249,"low","high"
2021-09-12,"ZOO","total",2836.862651421,472.377429260012,2021,255,168816.075289909,0.279817800792249,"low","high"
2021-09-13,"ZOO","cladoceran",1195.04348503521,507.604992682144,2021,256,168816.075289909,0.30068522314029,"low","high"
2021-09-13,"ZOO","copepod",675.526196515581,507.604992682144,2021,256,168816.075289909,0.30068522314029,"low","high"
2021-09-13,"ZOO","rotifer",1177.85210200183,507.604992682144,2021,256,168816.075289909,0.30068522314029,"low","high"
2021-09-13,"ZOO","total",3048.42178355262,507.604992682144,2021,256,168816.075289909,0.30068522314029,"low","high"
2021-09-14,"ZOO","cladoceran",1254.07923658557,539.376753756088,2021,257,168816.075289909,0.319505564164912,"low","high"
2021-09-14,"ZOO","copepod",756.839627959276,539.376753756088,2021,257,168816.075289909,0.319505564164912,"low","high"
2021-09-14,"ZOO","rotifer",1228.30823013734,539.376753756088,2021,257,168816.075289909,0.319505564164912,"low","high"
2021-09-14,"ZOO","total",3239.22709468219,539.376753756088,2021,257,168816.075289909,0.319505564164912,"low","high"
2021-09-15,"ZOO","cladoceran",1332.15786240675,580.162652863429,2021,258,168816.075289909,0.343665525849425,"low","high"
2021-09-15,"ZOO","copepod",860.112246726128,580.162652863429,2021,258,168816.075289909,0.343665525849425,"low","high"
2021-09-15,"ZOO","rotifer",1291.89670263844,580.162652863429,2021,258,168816.075289909,0.343665525849425,"low","high"
2021-09-15,"ZOO","total",3484.16681177132,580.162652863429,2021,258,168816.075289909,0.343665525849425,"low","high"
2021-09-16,"ZOO","cladoceran",1380.40808886768,613.130734650736,2021,259,168816.075289909,0.363194520188792,"low","high"
2021-09-16,"ZOO","copepod",989.197620250864,613.130734650736,2021,259,168816.075289909,0.363194520188792,"low","high"
2021-09-16,"ZOO","rotifer",1312.55091782645,613.130734650736,2021,259,168816.075289909,0.363194520188792,"low","high"
2021-09-16,"ZOO","total",3682.156626945,613.130734650736,2021,259,168816.075289909,0.363194520188792,"low","high"
2021-09-17,"ZOO","cladoceran",1394.44456097038,646.389899870247,2021,260,168816.075289909,0.382895940899109,"low","high"
2021-09-17,"ZOO","copepod",1165.77315513325,646.389899870247,2021,260,168816.075289909,0.382895940899109,"low","high"
2021-09-17,"ZOO","rotifer",1321.67682756714,646.389899870247,2021,260,168816.075289909,0.382895940899109,"low","high"
2021-09-17,"ZOO","total",3881.89454367077,646.389899870247,2021,260,168816.075289909,0.382895940899109,"low","high"
2021-09-18,"ZOO","cladoceran",1289.06218628754,628.714681622663,2021,261,168816.075289909,0.372425837138415,"low","high"
2021-09-18,"ZOO","copepod",1244.8433124666,628.714681622663,2021,261,168816.075289909,0.372425837138415,"low","high"
2021-09-18,"ZOO","rotifer",1241.84052173076,628.714681622663,2021,261,168816.075289909,0.372425837138415,"low","high"
2021-09-18,"ZOO","total",3775.7460204849,628.714681622663,2021,261,168816.075289909,0.372425837138415,"low","high"
2021-09-19,"ZOO","cladoceran",1237.92703623351,630.108776907676,2021,262,168816.075289909,0.373251644326871,"low","high"
2021-09-19,"ZOO","copepod",1332.53335258002,630.108776907676,2021,262,168816.075289909,0.373251644326871,"low","high"
2021-09-19,"ZOO","rotifer",1213.65787090552,630.108776907676,2021,262,168816.075289909,0.373251644326871,"low","high"
2021-09-19,"ZOO","total",3784.11825971905,630.108776907676,2021,262,168816.075289909,0.373251644326871,"low","high"
2021-09-20,"ZOO","cladoceran",1246.13917760846,653.087854561006,2021,263,168816.075289909,0.386863545689859,"low","high"
2021-09-20,"ZOO","copepod",1460.02041575451,653.087854561006,2021,263,168816.075289909,0.386863545689859,"low","high"
2021-09-20,"ZOO","rotifer",1215.95951720315,653.087854561006,2021,263,168816.075289909,0.386863545689859,"low","high"
2021-09-20,"ZOO","total",3922.11911056612,653.087854561006,2021,263,168816.075289909,0.386863545689859,"low","high"
2021-09-21,"ZOO","cladoceran",1199.09095751098,654.003608268691,2021,264,168816.075289909,0.3874060021509,"low","high"
2021-09-21,"ZOO","copepod",1541.97939969095,654.003608268691,2021,264,168816.075289909,0.3874060021509,"low","high"
2021-09-21,"ZOO","rotifer",1186.54831225569,654.003608268691,2021,264,168816.075289909,0.3874060021509,"low","high"
2021-09-21,"ZOO","total",3927.61866945762,654.003608268691,2021,264,168816.075289909,0.3874060021509,"low","high"
2021-09-22,"ZOO","cladoceran",977.745386256888,542.887934864092,2021,265,168816.075289909,0.321585449686462,"low","high"
2021-09-22,"ZOO","copepod",1313.19792657958,542.887934864092,2021,265,168816.075289909,0.321585449686462,"low","high"
2021-09-22,"ZOO","rotifer",969.370179989835,542.887934864092,2021,265,168816.075289909,0.321585449686462,"low","high"
2021-09-22,"ZOO","total",3260.3134928263,542.887934864092,2021,265,168816.075289909,0.321585449686462,"low","high"
2021-09-23,"ZOO","cladoceran",530.870762062175,272.753184354205,2021,266,168816.075289909,0.161568253429541,"low","high"
2021-09-23,"ZOO","copepod",582.098795144366,272.753184354205,2021,266,168816.075289909,0.161568253429541,"low","high"
2021-09-23,"ZOO","rotifer",525.049691432637,272.753184354205,2021,266,168816.075289909,0.161568253429541,"low","high"
2021-09-23,"ZOO","total",1638.01924863918,272.753184354205,2021,266,168816.075289909,0.161568253429541,"low","high"
2021-09-24,"ZOO","cladoceran",405.198893055765,213.797271414788,2021,267,168816.075289909,0.126645090550549,"low","high"
2021-09-24,"ZOO","copepod",479.030361444461,213.797271414788,2021,267,168816.075289909,0.126645090550549,"low","high"
2021-09-24,"ZOO","rotifer",399.730258981286,213.797271414788,2021,267,168816.075289909,0.126645090550549,"low","high"
2021-09-24,"ZOO","total",1283.95951348151,213.797271414788,2021,267,168816.075289909,0.126645090550549,"low","high"
2021-09-25,"ZOO","cladoceran",336.248454760855,185.920263669181,2021,268,168816.075289909,0.110131848137032,"low","high"
2021-09-25,"ZOO","copepod",449.132378836784,185.920263669181,2021,268,168816.075289909,0.110131848137032,"low","high"
2021-09-25,"ZOO","rotifer",331.163309867626,185.920263669181,2021,268,168816.075289909,0.110131848137032,"low","high"
2021-09-25,"ZOO","total",1116.54414346527,185.920263669181,2021,268,168816.075289909,0.110131848137032,"low","high"
2021-09-26,"ZOO","cladoceran",290.509278265556,152.335747312318,2021,269,168816.075289909,0.0902377022156866,"low","high"
2021-09-26,"ZOO","copepod",338.411061957023,152.335747312318,2021,269,168816.075289909,0.0902377022156866,"low","high"
2021-09-26,"ZOO","rotifer",285.931990261545,152.335747312318,2021,269,168816.075289909,0.0902377022156866,"low","high"
2021-09-26,"ZOO","total",914.852330484125,152.335747312318,2021,269,168816.075289909,0.0902377022156866,"low","high"
2021-09-27,"ZOO","cladoceran",332.091955195073,166.735726698616,2021,270,168816.075289909,0.098767683357334,"low","high"
2021-09-27,"ZOO","copepod",342.474722754497,166.735726698616,2021,270,168816.075289909,0.098767683357334,"low","high"
2021-09-27,"ZOO","rotifer",326.76472873897,166.735726698616,2021,270,168816.075289909,0.098767683357334,"low","high"
2021-09-27,"ZOO","total",1001.33140668854,166.735726698616,2021,270,168816.075289909,0.098767683357334,"low","high"
2021-09-28,"ZOO","cladoceran",382.555312652309,198.342375599955,2021,271,168816.075289909,0.117490218428156,"low","high"
2021-09-28,"ZOO","copepod",432.187687838861,198.342375599955,2021,271,168816.075289909,0.117490218428156,"low","high"
2021-09-28,"ZOO","rotifer",376.402136174361,198.342375599955,2021,271,168816.075289909,0.117490218428156,"low","high"
2021-09-28,"ZOO","total",1191.14513666553,198.342375599955,2021,271,168816.075289909,0.117490218428156,"low","high"
2021-09-29,"ZOO","cladoceran",403.404404728704,214.756073426244,2021,272,168816.075289909,0.127213047132769,"low","high"
2021-09-29,"ZOO","copepod",489.37384473344,214.756073426244,2021,272,168816.075289909,0.127213047132769,"low","high"
2021-09-29,"ZOO","rotifer",396.939349499165,214.756073426244,2021,272,168816.075289909,0.127213047132769,"low","high"
2021-09-29,"ZOO","total",1289.71759896131,214.756073426244,2021,272,168816.075289909,0.127213047132769,"low","high"
2021-09-30,"ZOO","cladoceran",441.990910243246,235.946662910866,2021,273,168816.075289909,0.139765518482569,"low","high"
2021-09-30,"ZOO","copepod",539.687161675463,235.946662910866,2021,273,168816.075289909,0.139765518482569,"low","high"
2021-09-30,"ZOO","rotifer",435.299612192495,235.946662910866,2021,273,168816.075289909,0.139765518482569,"low","high"
2021-09-30,"ZOO","total",1416.9776841112,235.946662910866,2021,273,168816.075289909,0.139765518482569,"low","high"
2021-10-01,"ZOO","cladoceran",480.087365635748,263.494124734015,2021,274,168816.075289909,0.156083550859427,"low","high"
2021-10-01,"ZOO","copepod",633.651699561066,263.494124734015,2021,274,168816.075289909,0.156083550859427,"low","high"
2021-10-01,"ZOO","rotifer",468.674900893311,263.494124734015,2021,274,168816.075289909,0.156083550859427,"low","high"
2021-10-01,"ZOO","total",1582.41396609012,263.494124734015,2021,274,168816.075289909,0.156083550859427,"low","high"
2021-10-02,"ZOO","cladoceran",530.652798070086,295.171223466999,2021,275,168816.075289909,0.174847817638278,"low","high"
2021-10-02,"ZOO","copepod",720.022088302669,295.171223466999,2021,275,168816.075289909,0.174847817638278,"low","high"
2021-10-02,"ZOO","rotifer",521.975896158305,295.171223466999,2021,275,168816.075289909,0.174847817638278,"low","high"
2021-10-02,"ZOO","total",1772.65078253106,295.171223466999,2021,275,168816.075289909,0.174847817638278,"low","high"
2021-10-03,"ZOO","cladoceran",509.823524705765,306.186357315325,2021,276,168816.075289909,0.181372749478691,"low","high"
2021-10-03,"ZOO","copepod",826.072918400933,306.186357315325,2021,276,168816.075289909,0.181372749478691,"low","high"
2021-10-03,"ZOO","rotifer",502.905725750488,306.186357315325,2021,276,168816.075289909,0.181372749478691,"low","high"
2021-10-03,"ZOO","total",1838.80216885719,306.186357315325,2021,276,168816.075289909,0.181372749478691,"low","high"
2021-10-04,"ZOO","cladoceran",522.335634061976,335.286847730381,2021,277,168816.075289909,0.198610734880899,"low","high"
2021-10-04,"ZOO","copepod",979.394300365207,335.286847730381,2021,277,168816.075289909,0.198610734880899,"low","high"
2021-10-04,"ZOO","rotifer",511.835229617616,335.286847730381,2021,277,168816.075289909,0.198610734880899,"low","high"
2021-10-04,"ZOO","total",2013.5651640448,335.286847730381,2021,277,168816.075289909,0.198610734880899,"low","high"
2021-10-05,"ZOO","cladoceran",465.709085197947,310.348794060714,2021,278,168816.075289909,0.183838413212574,"low","high"
2021-10-05,"ZOO","copepod",931.514687121833,310.348794060714,2021,278,168816.075289909,0.183838413212574,"low","high"
2021-10-05,"ZOO","rotifer",466.57591041184,310.348794060714,2021,278,168816.075289909,0.183838413212574,"low","high"
2021-10-05,"ZOO","total",1863.79968273162,310.348794060714,2021,278,168816.075289909,0.183838413212574,"low","high"
2021-10-06,"ZOO","cladoceran",485.127140208838,318.652829224131,2021,279,168816.075289909,0.188757396875212,"low","high"
2021-10-06,"ZOO","copepod",947.143873980321,318.652829224131,2021,279,168816.075289909,0.188757396875212,"low","high"
2021-10-06,"ZOO","rotifer",481.398551716359,318.652829224131,2021,279,168816.075289909,0.188757396875212,"low","high"
2021-10-06,"ZOO","total",1913.66956590552,318.652829224131,2021,279,168816.075289909,0.188757396875212,"low","high"
2021-10-07,"ZOO","cladoceran",448.049109271124,299.203531489254,2021,280,168816.075289909,0.177236398237211,"low","high"
2021-10-07,"ZOO","copepod",905.024128994402,299.203531489254,2021,280,168816.075289909,0.177236398237211,"low","high"
2021-10-07,"ZOO","rotifer",443.793570093189,299.203531489254,2021,280,168816.075289909,0.177236398237211,"low","high"
2021-10-07,"ZOO","total",1796.86680835871,299.203531489254,2021,280,168816.075289909,0.177236398237211,"low","high"
2021-10-08,"ZOO","cladoceran",402.414416757141,257.266605793074,2021,281,168816.075289909,0.152394613694974,"low","high"
2021-10-08,"ZOO","copepod",741.223572946828,257.266605793074,2021,281,168816.075289909,0.152394613694974,"low","high"
2021-10-08,"ZOO","rotifer",401.376611386338,257.266605793074,2021,281,168816.075289909,0.152394613694974,"low","high"
2021-10-08,"ZOO","total",1545.01460109031,257.266605793074,2021,281,168816.075289909,0.152394613694974,"low","high"
2021-10-09,"ZOO","cladoceran",383.946849527433,240.215386345616,2021,282,168816.075289909,0.142294142268793,"low","high"
2021-10-09,"ZOO","copepod",679.633856849007,240.215386345616,2021,282,168816.075289909,0.142294142268793,"low","high"
2021-10-09,"ZOO","rotifer",379.032796322156,240.215386345616,2021,282,168816.075289909,0.142294142268793,"low","high"
2021-10-09,"ZOO","total",1442.6135026986,240.215386345616,2021,282,168816.075289909,0.142294142268793,"low","high"
2021-10-10,"ZOO","cladoceran",384.194028727157,238.076994369093,2021,283,168816.075289909,0.141027443008754,"low","high"
2021-10-10,"ZOO","copepod",667.50379813401,238.076994369093,2021,283,168816.075289909,0.141027443008754,"low","high"
2021-10-10,"ZOO","rotifer",378.073562822421,238.076994369093,2021,283,168816.075289909,0.141027443008754,"low","high"
2021-10-10,"ZOO","total",1429.77138968359,238.076994369093,2021,283,168816.075289909,0.141027443008754,"low","high"
2021-10-11,"ZOO","cladoceran",416.84855583442,248.521199338176,2021,284,168816.075289909,0.147214179047456,"low","high"
2021-10-11,"ZOO","copepod",660.9430441603,248.521199338176,2021,284,168816.075289909,0.147214179047456,"low","high"
2021-10-11,"ZOO","rotifer",414.702462630693,248.521199338176,2021,284,168816.075289909,0.147214179047456,"low","high"
2021-10-11,"ZOO","total",1492.49406262541,248.521199338176,2021,284,168816.075289909,0.147214179047456,"low","high"
2021-10-12,"ZOO","cladoceran",439.791851924061,258.337691688573,2021,285,168816.075289909,0.153029082831672,"low","high"
2021-10-12,"ZOO","copepod",679.046457008067,258.337691688573,2021,285,168816.075289909,0.153029082831672,"low","high"
2021-10-12,"ZOO","rotifer",432.608698503597,258.337691688573,2021,285,168816.075289909,0.153029082831672,"low","high"
2021-10-12,"ZOO","total",1551.44700743573,258.337691688573,2021,285,168816.075289909,0.153029082831672,"low","high"
2021-10-13,"ZOO","cladoceran",472.181807898718,283.379633327715,2021,286,168816.075289909,0.167862943645067,"low","high"
2021-10-13,"ZOO","copepod",769.972503489429,283.379633327715,2021,286,168816.075289909,0.167862943645067,"low","high"
2021-10-13,"ZOO","rotifer",459.682076561445,283.379633327715,2021,286,168816.075289909,0.167862943645067,"low","high"
2021-10-13,"ZOO","total",1701.83638794959,283.379633327715,2021,286,168816.075289909,0.167862943645067,"low","high"
2021-10-14,"ZOO","cladoceran",481.703059870531,298.16714157885,2021,287,168816.075289909,0.176622481636778,"low","high"
2021-10-14,"ZOO","copepod",840.158162209451,298.16714157885,2021,287,168816.075289909,0.176622481636778,"low","high"
2021-10-14,"ZOO","rotifer",468.781546671801,298.16714157885,2021,287,168816.075289909,0.176622481636778,"low","high"
2021-10-14,"ZOO","total",1790.64276875178,298.16714157885,2021,287,168816.075289909,0.176622481636778,"low","high"
2021-10-15,"ZOO","cladoceran",505.564444844863,312.885367482994,2021,288,168816.075289909,0.185340979492429,"low","high"
