time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_donr,OGM_pon,OGM_dop,OGM_dopr,OGM_pop,CAR_dic,CAR_pH,SIL_rsi,CAR_ch4,PHY_cyano,PHY_cyano_IN,PHY_cyano_IP,PHY_green,PHY_green_IN,PHY_green_IP,PHY_diatom,PHY_diatom_IN,PHY_diatom_IP
2021-03-19,6.3494,3.54015,0,340.8339,0.5311,0.0856,0.0244,40.7917,410.3165,23.9951,0.8665,7.7986,1.733,0.0149,0.1342,0.3478,71.7744,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-03-20,4.4674,2.7072,0,345.4854,0.6664,0.0597,0.0529,9.8336,98.9146,5.7845,1.0552,9.4967,2.1104,-0.001,-0.0092,-0.0239,48.8401,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-03-21,3.2096,3.3585,0,341.8394,0.1611,0.0196,0.0116,3.5406,35.6147,2.0827,0.5886,5.2973,1.1772,0.0622,0.5595,1.4505,50.8304,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-03-22,2.3802,4.4244,0,336.0144,0.5598,0.0125,0.0562,24.4643,246.082,14.3908,-0.0102,-0.0915,-0.0203,0.0121,0.1092,0.2831,57.4083,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-03-23,2.3631,5.0802,0,332.5163,0.7515,0.0868,0.084,24.0612,242.0271,14.1536,0.6438,5.7939,1.2875,-6.00E-04,-0.0056,-0.0146,24.2098,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-03-24,2.5027,6.9129,0,323.0707,0.793,0.0598,0.0948,28.3432,285.0992,16.6725,1.3888,12.4995,2.7777,0.0104,0.0938,0.2433,16.3417,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-03-25,3.0855,7.5105,0,320.093,0.2035,0.05,0,14.7862,148.732,8.6978,0.5971,5.3738,1.1942,0.0125,0.1127,0.2921,40.7688,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-03-26,4.3189,9.91755,0,308.5736,0.4997,0.1104,0.1285,27.034,271.9307,15.9024,0.9929,8.9365,1.9859,0.036,0.3243,0.8407,52.1277,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-03-27,5.0241,8.5179,0,315.1802,0.2451,0.0952,0.0831,11.5995,116.6774,6.8232,0.4101,3.6908,0.8202,-0.0025,-0.0224,-0.0582,44.9877,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-03-28,6.2548,8.8236,0,313.7162,0.4087,0.0017,0.0441,47.5164,477.9586,27.9508,0.3918,3.5261,0.7836,0.0046,0.0411,0.1064,60.0044,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-03-29,4.5496,6.1335,0,327.0298,0.3555,0.0248,0.1061,17.9555,180.6108,10.562,0.6488,5.8395,1.2977,0.0062,0.0562,0.1457,65.0334,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-03-30,3.4127,7.41405,0,320.5701,0.0973,0.034,0,27.6642,278.2695,16.2731,1.4825,13.3421,2.9649,0.0152,0.1372,0.3558,61.3627,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-03-31,5.5507,8.47545,0,315.3848,0,0.0576,0.0456,49.7235,500.1597,29.2491,0.9132,8.2184,1.8263,0.0527,0.4742,1.2293,38.8497,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-01,4.1644,4.45755,0,335.8362,0.4025,0.0597,0.0967,68.9107,693.1605,40.5357,0.7325,6.5929,1.4651,0.0283,0.2543,0.6594,92.2273,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-02,2.9151,2.57955,0,346.208,0.2188,0.048,0.0708,33.7147,339.13,19.8322,0.5909,5.3178,1.1817,0.0178,0.1602,0.4154,46.4257,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-03,2.1054,3.77685,0,339.5319,0.6481,0.1333,0.0904,56.807,571.4119,33.4159,1.2136,10.922,2.4271,0.0419,0.3773,0.9782,73.2459,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-04,1.7288,5.49,0,330.3624,0.3632,0.0399,0.0199,30.3677,305.4633,17.8634,0.6899,6.2094,1.3799,-6.00E-04,-0.0054,-0.0139,55.7261,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-05,1.5568,7.82565,0,318.5417,0.777,0.1584,0.071,28.7394,289.0845,16.9055,0.3965,3.5687,0.793,0.0699,0.6292,1.6314,74.3646,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-06,1.5423,9.9546,0,308.4022,0.4262,0.0896,0.0967,13.7086,137.8922,8.0639,1.2695,11.4257,2.539,0.0362,0.3257,0.8443,66.2184,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-07,1.5588,11.7786,0,300.1608,0.0585,0.0322,0.0459,48.9475,492.3547,28.7927,0.7055,6.3499,1.4111,0.0578,0.5199,1.3479,73.3287,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-08,1.5946,12.7677,0,295.8542,0.493,0.1272,0.0661,18.76,188.7036,11.0353,0.7597,6.8369,1.5193,0.034,0.3056,0.7923,44.9157,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-09,1.8831,12.2514,0,298.0882,0.2149,0.0109,0.0455,16.8068,169.0568,9.8864,0.8735,7.8617,1.7471,0.0191,0.1715,0.4446,38.7724,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-10,3.2193,11.8425,0,299.8791,0.6123,0.0753,0.0292,29.9482,301.2435,17.6166,0.8037,7.2336,1.6075,0.0251,0.2263,0.5866,29.3696,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-11,5.174,12.73215,0,296.0067,0.8943,0.0574,0.0189,20.8566,209.7928,12.2686,0.2813,2.5317,0.5626,0.0283,0.2543,0.6592,56.7863,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-12,3.9928,11.85375,0,299.8296,0.3861,0.0341,0.0561,33.6797,338.7785,19.8116,1.1851,10.6659,2.3702,0.0222,0.2002,0.519,66.8819,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-13,3.3142,12.1251,0,298.6391,0,0.1925,0.1105,28.0542,282.1918,16.5024,1.7051,15.346,3.4102,0.0792,0.7125,1.8473,70.4788,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-14,2.8156,12.77385,0,295.8273,0.6695,0.1021,0.0638,24.1882,243.3045,14.2283,0.8272,7.4445,1.6543,-3.00E-04,-0.003,-0.0079,64.2469,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-15,3.3442,11.4084,0,301.8013,0.6851,0.1048,0.0152,37.1169,373.3523,21.8335,0.6997,6.2974,1.3994,0.0286,0.2576,0.6679,53.555,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-16,2.6523,10.3512,0,306.5757,0.8697,0.0667,0.0169,35.5518,357.6093,20.9128,0.6548,5.8935,1.3097,0.0192,0.1725,0.4471,44.0533,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-17,2.1102,9.294,0,311.486,0.8444,0.0776,0.0828,7.9744,80.2128,4.6908,0.7367,6.63,1.4733,3.00E-04,0.0029,0.0076,60.3891,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-18,1.7754,9.9873,0,308.2504,0.7004,0.1777,0.0445,17.7376,178.4196,10.4339,0.2378,2.1406,0.4757,-0.0013,-0.012,-0.0312,72.3606,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-19,3.1052,10.3206,0,306.7161,0.6138,0.0754,0.0426,5.6449,56.7811,3.3205,-0.2019,-1.8173,-0.4038,0.0382,0.3434,0.8902,73.0034,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-20,2.525,11.39565,0,301.8584,0.5064,0.0155,0.0288,0,0,0,0.4033,3.6301,0.8067,0.0025,0.0227,0.0588,75.3257,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-21,2.0475,9.5613,0,310.2319,0.3489,0.1316,0,19.4063,195.2041,11.4154,0.7396,6.6561,1.4791,0.0348,0.3133,0.8122,52.4702,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-22,1.5572,5.78115,0,328.8474,0.7515,0.1036,0.009,12.4523,125.2551,7.3249,0.4915,4.4239,0.9831,0.0436,0.3926,1.0178,73.2778,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-23,1.2418,6.10875,0,327.1566,0.3111,0.1313,0.0906,45.2845,455.5085,26.6379,0.2431,2.1883,0.4863,0.0129,0.1163,0.3014,76.7414,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-24,3.6503,6.2004,0,326.686,0.4008,0.1381,0,61.1168,614.7634,35.9511,0.8184,7.3653,1.6367,0.0154,0.1387,0.3596,63.6849,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-25,3.5442,8.4276,0,315.6151,0,0.1532,0,21.3729,214.9863,12.5723,0.8601,7.7408,1.7202,0,0,0,69.998,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-26,2.8692,10.12665,0,307.6071,0.8786,0.1259,0,19.238,193.5117,11.3165,0.7226,6.5035,1.4452,0.0587,0.528,1.3689,26.4024,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-27,2.5171,12.95835,0,295.0368,0.9341,0.0776,0.064,31.5594,317.4509,18.5644,1.051,9.4586,2.1019,0.0439,0.395,1.024,23.9289,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-28,2.4941,15.51135,0,284.4658,0.3203,0.1899,0,44.6517,449.144,26.2657,1.3239,11.9147,2.6477,0.044,0.3961,1.0268,60.3547,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-29,2.5724,16.41585,0,280.8821,0,0.0307,0.0129,28.829,289.986,16.9582,0.4361,3.925,0.8722,0.048,0.4323,1.1208,77.9057,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-04-30,2.3717,13.31955,0,293.4988,0.4657,0.0774,0.032,33.3106,335.0653,19.5945,1.6995,15.2954,3.399,0.0016,0.0146,0.0378,52.8621,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-01,2.0303,10.55925,0,305.626,0.617,0.0679,0.0837,2.7839,28.0029,1.6376,0.4158,3.7418,0.8315,0.0347,0.3126,0.8105,49.8741,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-02,1.9388,12.83925,0,295.5469,0.7541,0.1377,0,43.514,437.6995,25.5965,0.2218,1.9962,0.4436,0.0435,0.3918,1.0159,68.3405,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-03,2.7578,14.17125,0,289.9287,1.0373,0.0622,0.029,38.7042,389.319,22.7672,1.027,9.2434,2.0541,0.0505,0.4546,1.1785,31.9057,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-04,3.0006,15.342,0,285.1461,0.6431,0.1156,0,39.9255,401.6036,23.4856,0.7125,6.4123,1.425,0.0149,0.1345,0.3488,90.7543,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-05,2.9185,15.4944,0,284.5341,0.7861,0.0569,0.0613,31.5164,317.0176,18.539,1.0778,9.7006,2.1557,0.0441,0.3965,1.0279,74.5788,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-06,2.4406,12.40785,0,297.4082,0.301,0.0694,0.0611,41.6145,418.5925,24.4791,0.7326,6.5935,1.4652,0.0204,0.1839,0.4768,55.4075,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-07,2.0556,10.8045,0,304.5123,0.3674,0,0.0896,19.4718,195.8632,11.454,0.5381,4.8426,1.0761,-0.0027,-0.0242,-0.0627,40.7739,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-08,1.7714,10.17045,0,307.4056,0.1727,0.0091,0.0234,40.9143,411.5497,24.0672,0.7837,7.0531,1.5673,0.0482,0.4336,1.1242,63.3981,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-09,1.6018,10.98255,0,303.7089,0.3563,0.1076,0.0621,18.6182,187.277,10.9519,0.7292,6.5625,1.4583,-0.0019,-0.0168,-0.0435,66.7986,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-10,1.753,12.7947,0,295.7381,0.4042,0.053,0.0758,60.3584,607.1342,35.5049,1.1027,9.9243,2.2054,0.073,0.657,1.7033,53.4353,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-11,1.6481,11.53005,0,301.2608,0.6304,0.188,0.051,27.7625,279.2579,16.3309,0.7668,6.9015,1.5337,0.0231,0.2079,0.539,52.1179,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-12,1.5205,9.13995,0,312.2132,0.4036,0.0594,0.0667,65.219,656.0268,38.3641,1.2083,10.8746,2.4166,0.0139,0.1251,0.3243,50.6789,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-13,1.3514,9.27615,0,311.5707,0.4472,0.0762,0.127,54.9499,552.7309,32.3234,0.1109,0.9978,0.2217,0.0148,0.1328,0.3442,40.2978,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-14,1.2734,9.87285,0,308.7808,0.0855,0.1321,0.0809,2.9244,29.4158,1.7202,1.0114,9.1024,2.0228,0.0267,0.2403,0.6229,70.3407,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-15,1.2617,10.3158,0,306.7383,0.5175,0.1051,0,0,0,0,0.2108,1.8974,0.4216,0.0184,0.1653,0.4286,77.5975,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-16,1.3636,10.38705,0,306.412,0.3683,0.0408,0.0958,30.2819,304.5999,17.8129,0.7115,6.4036,1.423,0.0354,0.319,0.8269,53.0627,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-17,1.2824,10.78905,0,304.5823,0.6108,0.0333,0.0074,28.0004,281.6509,16.4708,0.9934,8.9408,1.9869,0.0011,0.0096,0.0248,67.6818,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-18,0.8977,11.6799,0,300.5969,0.2687,0.1178,0.0345,20.2162,203.3514,11.8919,0.5038,4.5342,1.0076,0.024,0.2156,0.5589,60.3167,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-19,0.6284,13.02075,0,294.7697,0.4266,0.0399,0.0247,39.7836,400.1759,23.4021,0.6836,6.1528,1.3673,0.0463,0.4164,1.0796,49.9684,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-20,0.4399,14.0853,0,290.2854,0.6102,0.0923,0.0107,49.9043,501.9787,29.3555,0.905,8.1454,1.8101,0.0236,0.2122,0.5501,57.391,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-21,0.3079,14.74125,0,287.5825,0.6351,0.0718,0.0759,34.6211,348.2479,20.3654,0.807,7.2629,1.614,0.0068,0.0616,0.1597,79.8483,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-22,0.2155,15.0582,0,286.2928,0.5758,0.0808,0.0546,34.5642,347.6755,20.3319,1.2399,11.1595,2.4799,0.0072,0.0645,0.1673,53.1112,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-23,0.1509,16.5726,0,280.2687,0.3283,0.1155,0.0763,32.0796,322.6827,18.8703,1.1554,10.3987,2.3108,0.0317,0.2852,0.7395,44.2685,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-24,0.1056,16.44675,0,280.761,1.3438,0.0077,0.0548,33.6363,338.3418,19.7861,0.7751,6.9759,1.5502,0.0231,0.2083,0.5402,58.448,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-25,0.0739,16.1955,0,281.7477,0,0.0856,0.0368,38.4781,387.0441,22.6342,0.9008,8.1075,1.8017,-0.0011,-0.0098,-0.0253,56.9723,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-26,0.0517,17.4135,0,277.0213,0.3864,0.0228,0.1076,5.3693,54.0088,3.1584,0.8283,7.4548,1.6566,0.0352,0.3171,0.8221,46.6883,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-27,0.0362,17.28585,0,277.51,0.2591,0.1433,0.0223,50.8616,511.6079,29.9186,0.8633,7.7698,1.7266,0.0082,0.0741,0.1922,43.7584,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-28,0.0254,16.2861,0,281.3911,0.4583,0.0543,0.0981,29.2703,294.4243,17.2178,0.8586,7.7272,1.7172,0.0535,0.4813,1.2477,61.4417,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-29,0.0177,14.45115,0,288.7726,0.4143,0.0894,0.0665,0,0,0,0.4908,4.4174,0.9817,0.0379,0.341,0.884,74.6657,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-30,0.0124,11.00205,0,303.621,0.4474,0.0884,0.0259,0,0,0,0.6235,5.6115,1.247,-8.00E-04,-0.007,-0.0182,40.3408,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-05-31,0.0087,11.85795,0,299.811,0.218,0.0294,0.0155,23.2032,233.3968,13.6489,0.8676,7.8086,1.7353,0.0166,0.1493,0.3872,62.2643,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-01,0.0061,13.1781,0,294.0992,0.7875,0.0222,0.0743,25.4631,256.1289,14.9783,1.0184,9.166,2.0369,0.0375,0.3377,0.8755,52.2384,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-02,0.0043,14.68725,0,287.8036,0.1611,0.1072,0.0721,51.212,515.132,30.1247,0.7943,7.1491,1.5887,0.0235,0.2113,0.5479,75.1235,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-03,0.003,15.95415,0,282.701,0.0594,0.0508,0.0545,37.8886,381.1143,22.2874,0.9557,8.6012,1.9114,0.0247,0.2223,0.5763,65.1763,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-04,0.0021,16.6542,0,279.9507,0.957,0.0222,0.0142,47.2294,475.0724,27.782,1.2695,11.4251,2.5389,0.0025,0.0224,0.0581,48.033,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-05,0.0015,17.14995,0,278.0315,1.0224,0.1081,0.0404,33.4918,336.8879,19.701,0.9776,8.7982,1.9552,0.0556,0.5002,1.2969,64.447,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-06,0.001,18.48405,0,272.9822,0.8902,0.109,0.0879,0,0,0,0.005,0.0454,0.0101,0.0277,0.2496,0.6472,43.7827,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-07,7.00E-04,18.56895,0,272.6666,0.3766,0.0698,0.0662,0,0,0,1.0478,9.4303,2.0956,0.0592,0.5332,1.3825,19.0995,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-08,5.00E-04,18.60495,0,272.5326,0.481,0.0989,0,16.8746,169.7383,9.9262,0.3571,3.2142,0.7143,0.0164,0.1478,0.3831,35.0618,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-09,4.00E-04,18.1761,0,274.1333,0.2525,0.1059,0.0272,21.7772,219.0534,12.8101,1.3207,11.886,2.6413,0.0155,0.1399,0.3626,62.8531,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-10,2.00E-04,18.1467,0,274.2435,0.267,0.0342,0.103,9.2841,93.3874,5.4613,1.1442,10.2975,2.2883,0.0433,0.3895,1.0099,50.9719,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-11,2.00E-04,18.768,0,271.9287,0.7137,0.0822,0.1002,34.165,343.6598,20.0971,1.2404,11.1636,2.4808,0.025,0.2251,0.5836,74.4826,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-12,0.0903,20.49975,0,265.6565,0.3111,0.1357,0.1174,18.015,181.2098,10.5971,0.3967,3.5702,0.7934,0.0459,0.4128,1.0701,58.2752,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-13,0.3779,21.1254,0,263.4529,0.1443,0.1055,0,5.9392,59.7412,3.4936,0.6407,5.7659,1.2813,0.0173,0.1557,0.4036,43.3181,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-14,0.541,21.7365,0,261.3322,0.4142,0.0964,0.0593,6.1409,61.7707,3.6123,0.2049,1.8438,0.4097,0.059,0.5312,1.3773,57.9255,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-15,0.5858,21.14115,0,263.3983,0.4989,0.0446,0.1005,35.6445,358.5421,20.9674,0.9032,8.1291,1.8065,0.0142,0.1275,0.3307,21.8175,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-16,0.4101,19.1544,0,270.5065,0.5687,0,0.079,12.5366,126.1036,7.3745,0.9764,8.7874,1.9528,0.0107,0.0959,0.2487,65.3047,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-17,0.287,17.9784,0,274.8766,0,0.0716,0.0167,2.158,21.7069,1.2694,1.1326,10.1935,2.2652,0.0605,0.5443,1.411,69.1563,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-18,0.2009,18.59745,0,272.5604,0.3482,0.0784,0.1174,27.922,280.8621,16.4247,0.5788,5.209,1.1576,0.0162,0.1458,0.3781,59.7142,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-19,0.1407,20.5476,0,265.4864,0.1451,0.1466,0.027,12.1825,122.5414,7.1662,1.1102,9.992,2.2204,0.0342,0.3078,0.798,52.8256,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-20,0.0985,20.50125,0,265.651,0.7033,0.109,0.0245,23.6497,237.8884,13.9116,1.2206,10.9854,2.4412,0.0184,0.1656,0.4294,92.6432,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-21,0.1755,21.3648,0,262.6186,0.3228,0.0589,0.0285,21.776,219.0405,12.8094,0.5252,4.7269,1.0504,-7.00E-04,-0.0067,-0.0173,35.9126,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-22,2.3842,18.63585,0,272.4183,0.2198,0.1488,0.0656,45.0075,452.7229,26.475,0.3606,3.2453,0.7212,0.0114,0.1023,0.2652,74.8501,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-23,1.6689,15.5535,0,284.2974,0.208,0.125,0.0607,49.7179,500.1032,29.2458,1.4135,12.7214,2.827,0.0165,0.1488,0.3858,68.2235,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-24,1.1682,15.11145,0,286.077,0.6711,0.0786,0,28.3362,285.0292,16.6684,0.5227,4.7044,1.0454,0.033,0.2974,0.7711,48.6971,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-25,0.8178,15.93915,0,282.7604,1.0182,0.0738,0,34.9473,351.5288,20.5572,0.4461,4.0146,0.8921,0.0293,0.2639,0.6841,41.8919,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-26,0.5724,18.43935,0,273.1487,0.0732,0.067,0.037,12.3401,124.1273,7.2589,1.3216,11.8948,2.6433,0.0281,0.2527,0.6551,55.5567,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-27,3.1561,19.45485,0,269.4096,0.2476,0.1091,0,33.111,333.0581,19.4771,0.8598,7.7379,1.7195,0.0364,0.3275,0.8491,57.7292,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-28,2.2093,20.1144,0,267.0297,0.5663,0.0501,0.0692,44.6782,449.4099,26.2813,0.0927,0.834,0.1853,0.0033,0.0299,0.0776,61.9291,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-29,1.5465,20.85015,0,264.4184,0,0.0459,0.0529,24.6485,247.9352,14.4991,0.9218,8.2959,1.8435,0.071,0.6389,1.6565,52.5742,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-06-30,1.0825,21.34395,0,262.6914,0.6073,0.1783,0.0993,0,0,0,1.4939,13.4451,2.9878,0.0036,0.0327,0.0848,58.4115,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-07-01,3.3752,20.66295,0,265.0784,0.5221,0.0503,0.0603,46.636,469.103,27.4329,1.0766,9.6895,2.1532,0.0089,0.0801,0.2076,47.8573,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-07-02,4.3161,18.73815,0,272.0391,0.453,0.0687,0.0266,28.1031,282.684,16.5312,0.3911,3.5202,0.7823,0.0208,0.1874,0.486,49.0013,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-07-03,3.0213,16.605,0,280.1425,0.1574,0.1659,0.0133,11.5603,116.2829,6.8002,0.1545,1.3903,0.309,0.0384,0.3458,0.8964,76.2683,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-07-04,2.1149,17.5482,0,276.5073,0.5385,0.1565,0.0129,0,0,0,0.3641,3.2769,0.7282,0.0457,0.4114,1.0667,67.1353,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-07-05,1.4804,19.48455,0,269.3017,0.4559,0.1418,0.0224,41.452,416.9579,24.3835,1.297,11.6726,2.5939,0.0326,0.2938,0.7617,85.3622,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-07-06,1.0363,20.6148,0,265.2486,0.5564,0.224,0.0423,9.3994,94.5469,5.5291,1.0653,9.5875,2.1306,0.0659,0.5931,1.5378,57.7242,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-07-07,0.7254,21.0105,0,263.8554,1.1296,0.0405,0.0747,23.9029,240.4352,14.0605,0.6866,6.1793,1.3732,0.0284,0.2553,0.6619,91.2583,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-07-08,0.7905,19.87905,0,267.8745,0.5595,0.1318,0.0892,17.3007,174.0247,10.1769,0.5677,5.1089,1.1353,0.0516,0.4642,1.2036,0,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-07-09,0.5533,20.3904,0,266.0445,0.1339,0.0343,0.051,33.5667,337.641,19.7451,1.4452,13.0065,2.8903,0.0025,0.0226,0.0587,78.5854,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-07-10,0.7728,20.2233,0,266.6403,0.7831,0.0425,0.0359,33.3598,335.5607,19.6234,0.2223,2.0004,0.4445,0.0373,0.336,0.8711,63.9857,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
2021-07-11,0.541,20.88735,0,264.2876,0.7933,0.0267,0.0795,47.7769,480.5795,28.1041,1.3048,11.7431,2.6096,0.0085,0.0767,0.199,52.241,6.65,82.1513,0.7118,0,0,0,0,0,0,0,0,0
